DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2013-03-14,32.18,32.24,29.9,30.66,6851812.0,
2013-03-15,30.05,30.43,28.62,29.16,7373916.0,
2013-03-18,28.31,30.29,27.88,29.72,5178193.0,
2013-03-19,30.13,30.36,28.81,29.16,3191710.0,
2013-03-20,29.31,30.1,29.05,29.42,2954229.0,
2013-03-21,29.42,31.36,28.61,30.57,4906114.0,
2013-03-22,31.19,32.33,30.61,31.53,5845963.0,
2013-03-25,32.29,32.35,30.75,30.83,3602241.0,
2013-03-26,31.1,31.3,29.88,30.92,2594989.0,
2013-03-27,30.53,30.85,30.0,30.62,2692923.0,
2013-03-28,31.22,32.4,30.9,32.24,3894833.0,
2013-03-29,nan,nan,nan,nan,nan,
2013-04-01,33.04,33.43,32.6,33.14,4479405.0,
2013-04-02,33.88,33.88,31.55,31.94,4352947.0,
2013-04-03,32.42,32.69,30.73,30.85,3389147.0,
2013-04-04,30.86,31.03,30.12,30.75,2059138.0,
2013-04-05,30.17,31.46,30.07,31.25,2609658.0,
2013-04-08,31.49,31.6,30.58,31.45,1546815.0,
2013-04-09,31.6,33.4,31.58,32.71,2833835.0,
2013-04-10,33.34,35.17,33.2,34.44,5462383.0,
2013-04-11,34.73,36.54,34.41,35.08,5138532.0,
2013-04-12,34.79,35.65,34.04,35.4,2506805.0,
2013-04-15,35.17,35.38,33.0,33.28,3065377.0,
2013-04-16,34.59,34.65,33.48,34.19,2098078.0,
2013-04-17,34.26,34.5,33.37,33.92,1895985.0,
2013-04-18,34.0,34.0,32.11,32.75,2484782.0,
2013-04-19,33.01,33.9,32.75,32.94,1644499.0,
2013-04-22,33.12,33.33,31.11,32.47,2292911.0,
2013-04-23,32.65,34.38,32.61,34.0,3348906.0,
2013-04-24,34.02,35.12,34.02,34.94,2466283.0,
2013-04-25,35.36,35.88,35.01,35.12,2123679.0,
2013-04-26,34.86,35.11,33.8,34.57,1667186.0,
2013-04-29,35.05,36.23,34.95,35.77,3381899.0,
2013-04-30,35.86,38.97,34.35,38.24,9106586.0,
2013-05-01,37.53,38.9,36.5,37.67,5070039.0,
2013-05-02,38.7,39.93,38.26,39.5,3916302.0,
2013-05-03,41.56,42.12,39.84,39.88,3776673.0,
2013-05-06,41.49,43.72,40.82,43.17,5434367.0,
2013-05-07,43.09,43.4,40.59,42.62,4972762.0,
2013-05-08,40.48,43.7,39.55,43.7,16960831.0,
2013-05-09,44.41,44.91,42.4,43.0,6309165.0,
2013-05-10,40.65,44.0,40.62,43.85,15227863.0,
2013-05-13,44.48,47.35,43.85,47.15,8751360.0,
2013-05-14,48.8,51.94,46.55,48.86,13447448.0,
2013-05-15,48.35,50.11,47.53,47.67,6185869.0,
2013-05-16,46.91,48.7,45.18,45.59,6466074.0,
2013-05-17,44.99,46.75,44.5,46.66,4893371.0,
2013-05-20,47.52,49.1,47.19,48.5,4980214.0,
2013-05-21,49.46,49.5,47.35,48.43,3398741.0,
2013-05-22,48.97,49.48,45.66,46.54,6090716.0,
2013-05-23,44.45,46.82,42.63,46.55,6696398.0,
2013-05-24,46.94,46.99,45.21,46.4,2665870.0,
2013-05-27,nan,nan,nan,nan,nan,
2013-05-28,47.9,47.9,46.18,46.93,3874334.0,
2013-05-29,46.75,47.78,46.28,47.71,3680609.0,
2013-05-30,48.07,50.5,48.0,50.22,6637942.0,
2013-05-31,50.05,50.98,48.26,48.52,5452034.0,
2013-06-03,48.51,48.94,44.52,45.94,6941586.0,
2013-06-04,46.44,47.0,44.3,44.7,4389888.0,
2013-06-05,44.49,45.44,43.06,43.42,4196619.0,
2013-06-06,43.93,45.92,43.56,45.87,4229827.0,
2013-06-07,46.79,46.88,44.92,45.23,4081822.0,
2013-06-10,45.88,47.36,45.57,47.11,4387685.0,
2013-06-11,46.41,47.44,45.23,46.42,3807756.0,
2013-06-12,47.21,47.88,45.23,45.57,3658580.0,
2013-06-13,45.5,47.03,44.27,46.56,3003569.0,
2013-06-14,46.8,48.7,46.8,47.15,3694721.0,
2013-06-17,47.99,48.8,47.56,48.21,3791773.0,
2013-06-18,48.79,48.87,47.19,47.78,3257047.0,
2013-06-19,47.67,47.85,46.23,46.51,3046591.0,
2013-06-20,45.4,45.98,43.61,43.95,6245158.0,
2013-06-21,44.23,44.64,41.51,43.5,6202622.0,
2013-06-24,42.46,43.23,41.05,42.7,4468137.0,
2013-06-25,43.33,44.38,43.26,44.36,3559752.0,
2013-06-26,45.14,45.56,43.89,44.05,3862367.0,
2013-06-27,44.79,44.96,44.26,44.66,2603898.0,
2013-06-28,44.7,45.1,43.77,43.9,7886444.0,
2013-07-01,44.26,45.4,44.2,44.88,2787661.0,
